Y,Y,K,K,Y,Y,Y,O,O,O,O,O,Y,Y,P,P,P,P,Y,S,S,S,S,0
Y,Y,K,K,Y,Y,Y,O,O,O,O,O,Y,Y,P,P,P,P,Y,S,S,S,S,1
Y,K,K,K,K,Y,Y,O,O,O,O,O,Y,Y,P,P,P,P,Y,S,S,S,S,2
Y,K,K,K,K,Y,Y,O,O,O,O,O,Y,Y,P,P,P,P,Y,S,S,S,S,3
Y,K,K,K,K,Y,Y,O,O,O,O,OD,Y,Y,P,P,P,P,Y,S,S,S,S,4
Y,K,K,K,K,Y,Y,Y,Y,Y,Y,Y,Y,Y,P,P,P,P,Y,S,S,S,SD,5
Y,Y,K,K,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,P,P,P,Y,SD,S,S,Y,6
Y,Y,K,K,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,P,P,P,Y,Y,Y,Y,Y,7
Y,Y,K,KD,Y,Y,Y,Q,Q,Q,Q,Q,Q,Q,Y,P,PD,P,Y,Y,Y,Y,Y,8
Y,Y,Y,Y,Y,Y,Y,Q,Q,Q,Q,Q,Q,Q,Y,Y,Y,Y,Y,Y,Y,Y,Y,9
Y,Y,Y,Y,Y,Y,Y,Q,Q,Q,Q,Q,Q,Q,Y,Y,Y,Y,Y,Y,Y,Y,Y,10
R,R,R,R,R,R,Y,Q,Q,Q,Q,Q,Q,Q,Y,Y,Y,Y,Y,Y,Y,Y,Y,11
R,R,R,R,R,R,Y,Q,Q,Q,Q,Q,Q,Q,Y,Y,Y,X,XU,X,X,X,X,12
R,R,R,R,R,R,Y,Q,Q,Q,Q,Q,Q,Q,Y,Y,Y,X,X,X,X,X,X,13
Y,Y,Y,Y,R,RR,Y,Q,Q,Q,Q,Q,Q,Q,Y,Y,Y,X,X,X,X,X,X,14
Y,L,L,Y,Y,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,X,X,X,X,X,15
L,L,L,L,Y,R,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,X,X,X,X,X,X,16
L,L,L,L,Y,R,Y,Y,J,J,J,Y,G,GU,G,G,Y,X,X,X,X,X,X,17
L,L,L,LR,Y,Y,Y,Y,J,J,J,Y,G,G,G,G,Y,X,X,X,X,X,X,18
L,L,L,L,Y,Y,Y,J,J,J,J,Y,G,G,G,G,Y,X,X,X,X,X,X,19
L,L,L,L,Y,Y,Y,JL,J,J,J,Y,G,G,G,G,Y,X,X,X,X,X,X,20
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,
